,filename,committer,degree_sum,betweenness_sum,closeness_sum,clustering_sum,eigenvector_sum,pagerank_sum,hubs_sum,Number of Hubs,Updates,Developers,code churn,no_of_bugs
74,src/test/java/doc/dbmaker_txmaker_create.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,19,0
75,src/test/java/doc/durability_transaction_disable.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,18,0
76,src/test/java/doc/htreemap_byte_array.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,19,0
77,src/test/java/doc/htreemap_cache_size_limit.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,20,0
78,src/test/java/doc/htreemap_cache_space_limit.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,21,0
79,src/test/java/doc/htreemap_cache_space_limit2.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,20,0
80,src/test/java/doc/htreemap_cache_ttl_limit.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,22,0
81,src/test/java/doc/htreemap_compressed.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,2,1,26,0
82,src/test/java/doc/htreemap_counter.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,19,0
83,src/test/java/doc/htreemap_overflow_get.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,47,0
84,src/test/java/doc/htreemap_overflow_init.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,43,0
85,src/test/java/doc/htreemap_overflow_main_inmemory.java,['Jan Kotek'],24.0,0.9655797101449276,1.0,0.025362318840579712,0.6650324549339549,0.366373535033091,0.1580179282896656,1,1,1,46,0
