,filename,committer,degree_sum,betweenness_sum,closeness_sum,clustering_sum,eigenvector_sum,pagerank_sum,hubs_sum,Number of Hubs,Updates,Developers,code churn,no_of_bugs
295,tool/src/org/antlr/v4/codegen/model/chunk/RulePropertyRef_ctx.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,73,0
296,tool/src/org/antlr/v4/codegen/model/chunk/RulePropertyRef_parser.java,['Terence Parr' 'ericvergnaud'],27.5,0.3282276203328835,0.7896952686447474,0.2962406015037594,0.3122016130991921,0.09678066168765427,0.06480425769768734,2,2,2,44,0
297,tool/src/org/antlr/v4/codegen/model/chunk/RulePropertyRef_start.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,73,0
298,tool/src/org/antlr/v4/codegen/model/chunk/RulePropertyRef_stop.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,73,0
299,tool/src/org/antlr/v4/codegen/model/chunk/RulePropertyRef_text.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,73,0
300,tool/src/org/antlr/v4/codegen/model/chunk/SetAttr.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,94,0
301,tool/src/org/antlr/v4/codegen/model/chunk/SetNonLocalAttr.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,76,0
302,tool/src/org/antlr/v4/codegen/model/chunk/ThisRulePropertyRef_ctx.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,73,0
303,tool/src/org/antlr/v4/codegen/model/chunk/ThisRulePropertyRef_parser.java,['Terence Parr' 'ericvergnaud'],27.5,0.3282276203328835,0.7896952686447474,0.2962406015037594,0.3122016130991921,0.09678066168765427,0.06480425769768734,2,2,2,44,0
304,tool/src/org/antlr/v4/codegen/model/chunk/ThisRulePropertyRef_start.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,73,0
305,tool/src/org/antlr/v4/codegen/model/chunk/ThisRulePropertyRef_stop.java,['Terence Parr' 'Sam Harwell' 'parrt'],25.0,0.2611186084870296,0.7554505813953488,0.4063003663003663,0.3025362969950636,0.08602862033711117,0.06279805709410602,2,5,3,73,0
