,filename,committer,degree_sum,betweenness_sum,closeness_sum,clustering_sum,eigenvector_sum,pagerank_sum,hubs_sum,Number of Hubs,Updates,Developers,code churn,no_of_bugs
27,library/src/com/nostra13/universalimageloader/cache/memory/impl/LargestLimitedMemoryCache.java,['nostra13' 'Sergey Tarasevich' 'Wonjun Kim'],21.0,0.3198879551820729,0.7606525149919691,0.3796182266009853,0.3803090180248656,0.14793875883620525,0.0776728440732218,2,12,3,239,0
28,library/src/com/nostra13/universalimageloader/cache/memory/impl/LimitedAgeMemoryCache.java,['nostra13' 'Sergey Tarasevich'],30.5,0.4798319327731093,0.8873555840821565,0.06942733990147784,0.5082592029469424,0.21386820816551627,0.10380493820322263,2,8,2,200,0
29,library/src/com/nostra13/universalimageloader/cache/memory/impl/LruMemoryCache.java,['nostra13' 'Sergey Tarasevich'],30.5,0.4798319327731093,0.8873555840821565,0.06942733990147784,0.5082592029469424,0.21386820816551627,0.10380493820322263,2,7,2,178,0
30,library/src/com/nostra13/universalimageloader/cache/memory/impl/UsingFreqLimitedMemoryCache.java,['nostra13' 'Sergey Tarasevich'],30.5,0.4798319327731093,0.8873555840821565,0.06942733990147784,0.5082592029469424,0.21386820816551627,0.10380493820322263,2,9,2,247,0
31,library/src/com/nostra13/universalimageloader/cache/memory/impl/WeakMemoryCache.java,['nostra13' 'Sergey Tarasevich'],30.5,0.4798319327731093,0.8873555840821565,0.06942733990147784,0.5082592029469424,0.21386820816551627,0.10380493820322263,2,8,2,73,0
32,library/src/com/nostra13/universalimageloader/core/DefaultConfigurationFactory.java,['nostra13' 'Sergey Tarasevich'],30.5,0.4798319327731093,0.8873555840821565,0.06942733990147784,0.5082592029469424,0.21386820816551627,0.10380493820322263,2,31,2,590,3
33,library/src/com/nostra13/universalimageloader/core/DisplayBitmapTask.java,['nostra13' 'Sergey Tarasevich'],30.5,0.4798319327731093,0.8873555840821565,0.06942733990147784,0.5082592029469424,0.21386820816551627,0.10380493820322263,2,28,2,371,3
34,library/src/com/nostra13/universalimageloader/core/DisplayImageOptions.java,['nostra13' 'Sergey Tarasevich' 'carlonzo' 'mike castleman'],16.25,0.23991596638655466,0.6973009804468754,0.5347136699507389,0.3163339255638271,0.11497403417154972,0.06460679700822136,2,36,4,1526,2
35,library/src/com/nostra13/universalimageloader/core/ImageDecoder.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,12,1,647,1
36,library/src/com/nostra13/universalimageloader/core/ImageLoader.java,['nostra13' 'Sergey Tarasevich' 'mike castleman' 'Christopher Jenkins'],16.25,0.23991596638655466,0.6973009804468754,0.5347136699507389,0.3163339255638271,0.11497403417154972,0.06460679700822136,2,65,4,3406,6
37,library/src/com/nostra13/universalimageloader/core/ImageLoaderConfiguration.java,['nostra13' 'Sergey Tarasevich' 'GoogolMo'],20.666666666666668,0.3198879551820729,0.7471259449436599,0.04628489326765189,0.3591388412510275,0.1459296779531308,0.07334914374612926,2,42,3,1918,2
38,library/src/com/nostra13/universalimageloader/core/ImageLoaderEngine.java,['nostra13' 'Sergey Tarasevich'],30.5,0.4798319327731093,0.8873555840821565,0.06942733990147784,0.5082592029469424,0.21386820816551627,0.10380493820322263,2,30,2,599,1
39,library/src/com/nostra13/universalimageloader/core/ImageLoadingInfo.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,17,1,202,1
40,library/src/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java,"['nostra13' 'Sergey Tarasevich' 'Ray_Ni' 'Hilal Alsibai' 'wangwang4whu'
 'Server Cimen']",11.666666666666664,0.15994397759103646,0.6296726627247428,0.5231424466338259,0.24755680877531056,0.08312386825213845,0.05056001112491069,2,83,6,3511,12
41,library/src/com/nostra13/universalimageloader/core/ProcessAndDisplayImageTask.java,['nostra13' 'Sergey Tarasevich'],30.5,0.4798319327731093,0.8873555840821565,0.06942733990147784,0.5082592029469424,0.21386820816551627,0.10380493820322263,2,21,2,144,0
42,library/src/com/nostra13/universalimageloader/core/assist/ContentLengthInputStream.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,6,1,325,0
43,library/src/com/nostra13/universalimageloader/core/assist/DiscCacheUtil.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,9,1,77,0
44,library/src/com/nostra13/universalimageloader/core/assist/FailReason.java,['nostra13' 'Sergey Tarasevich'],30.5,0.4798319327731093,0.8873555840821565,0.06942733990147784,0.5082592029469424,0.21386820816551627,0.10380493820322263,2,9,2,97,0
45,library/src/com/nostra13/universalimageloader/core/assist/FlushedInputStream.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,3,1,80,0
46,library/src/com/nostra13/universalimageloader/core/assist/ImageLoadingListener.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,8,1,162,0
47,library/src/com/nostra13/universalimageloader/core/assist/ImageLoadingProgressListener.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,3,1,41,0
48,library/src/com/nostra13/universalimageloader/core/assist/ImageScaleType.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,8,1,196,0
49,library/src/com/nostra13/universalimageloader/core/assist/ImageSize.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,8,1,111,0
50,library/src/com/nostra13/universalimageloader/core/assist/LoadedFrom.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,2,1,12,0
51,library/src/com/nostra13/universalimageloader/core/assist/MemoryCacheUtil.java,['nostra13'],29.0,0.4016806722689076,0.8536585365853658,0.07635467980295567,0.4975864902479044,0.2008211940370862,0.10162518004066992,1,8,1,234,0
